Treatment,CNGB,Age,Quantity,,,,,,,,
No Treatment,Control,30,3,,,,,,,,
No Treatment,Diseased,30,4,,,,,,,,
No Treatment,Control,90,3,,,,,,,,
No Treatment,Diseased,90,4,,,,,,,,
No Treatment,Control,210,3,,,,,,,,
No Treatment,Diseased,210,4,,,,,,,,
Treatment - 30 Days,Control,37,3,,,,,,,,
Treatment - 30 Days,Diseased,37,4,,,,,,,,
Treatment - 30 Days,Control,150,3,,,,,,,,
Treatment - 30 Days,Diseased,150,4,,,,,,,,
Treatment - 90 Days,Control,150,3,,,,,,,,
Treatment - 90 Days,Diseased,150,4,,,,,,,,
